"","Soil_Type",".","CT","MP","p","d","Corrected_size","Genome","till2","till3","lg","p2"
"4994","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,10043478,"GCF_009769735.1_dataset","MP",1,7.00188413259418,"*****"
"4995","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4094655,"GCF_009789535.1_dataset","MP",1,6.61221731564267,"*****"
"4996","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2715695.4643,"GCF_009792795.1_dataset","CT",0,6.43388106693783,"*****"
"4997","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,11314738.2936,"GCF_009793335.1_dataset","MP",1,7.05364451330976,"*****"
"4998","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9736752.5779,"GCF_009796285.1_dataset","CT",0,6.98841413422342,"*****"
"4999","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9736752.5779,"GCF_009796285.1_dataset","MP",1,6.98841413422342,"*****"
"5000","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9148223.7309,"GCF_009811555.1_dataset","CT",0,6.96133677726256,"*****"
"5001","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9148223.7309,"GCF_009811555.1_dataset","MP",1,6.96133677726256,"*****"
"5002","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9151272,"GCF_009811595.1_dataset","CT",0,6.96148146392291,"*****"
"5003","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9151272,"GCF_009811595.1_dataset","MP",1,6.96148146392291,"*****"
"5004","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7932573.3045,"GCF_009811635.1_dataset","CT",0,6.89941409408386,"*****"
"5005","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7932573.3045,"GCF_009811635.1_dataset","MP",1,6.89941409408386,"*****"
"5006","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4099638,"GCF_009811655.1_dataset","CT",0,6.61274551000186,"*****"
"5007","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,5711897.8612,"GCF_009812055.1_dataset","CT",0,6.75678043288685,"*****"
"5008","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8535538.3636,"GCF_009827025.1_dataset","CT",0,6.93123091865135,"*****"
"5009","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8535538.3636,"GCF_009827025.1_dataset","MP",1,6.93123091865135,"*****"
"5010","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2941591,"GCF_009827335.1_dataset","MP",1,6.468582288109,"*****"
"5011","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3636778,"GCF_009827435.1_dataset","MP",1,6.56071679120659,"*****"
"5012","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3086856.2879,"GCF_009828065.1_dataset","MP",1,6.48951641087994,"*****"
"5013","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3107500.5032,"GCF_009828105.1_dataset","MP",1,6.49241120763933,"*****"
"5014","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7623788,"GCF_009832925.1_dataset","CT",0,6.88217081106806,"*****"
"5015","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7623788,"GCF_009832925.1_dataset","MP",1,6.88217081106806,"*****"
"5016","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9072623.3098,"GCF_009834125.1_dataset","CT",0,6.95773287958979,"*****"
"5017","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9072623.3098,"GCF_009834125.1_dataset","MP",1,6.95773287958979,"*****"
"5018","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8634962,"GCF_009852415.1_dataset","CT",0,6.93626043070178,"*****"
"5019","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8634962,"GCF_009852415.1_dataset","MP",1,6.93626043070178,"*****"
"5020","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7801640.13,"GCF_009857135.1_dataset","CT",0,6.89218591352771,"*****"
"5021","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7801640.13,"GCF_009857135.1_dataset","MP",1,6.89218591352771,"*****"
"5022","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3696013.5644,"GCF_009858245.1_dataset","MP",1,6.56773355641529,"*****"
"5023","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7784547,"GCF_009862265.1_dataset","CT",0,6.8912333450834,"*****"
"5024","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7784547,"GCF_009862265.1_dataset","MP",1,6.8912333450834,"*****"
"5025","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6663211.1688,"GCF_009863025.1_dataset","CT",0,6.82368357703691,"*****"
"5026","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6663211.1688,"GCF_009863025.1_dataset","MP",1,6.82368357703691,"*****"
"5027","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8730711.9882,"GCF_009865385.1_dataset","CT",0,6.94104966179698,"*****"
"5028","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8730711.9882,"GCF_009865385.1_dataset","MP",1,6.94104966179698,"*****"
"5029","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8617023,"GCF_009872555.1_dataset","CT",0,6.93535725213784,"*****"
"5030","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8617023,"GCF_009872555.1_dataset","MP",1,6.93535725213784,"*****"
"5031","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8250887.0352,"GCF_009908195.1_dataset","CT",0,6.9165006411298,"*****"
"5032","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8250887.0352,"GCF_009908195.1_dataset","MP",1,6.9165006411298,"*****"
"5033","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3026429.1603,"GCF_009913435.1_dataset","MP",1,6.48093051282618,"*****"
"5034","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8590700,"GCF_009916105.1_dataset","CT",0,6.93402855309216,"*****"
"5035","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8590700,"GCF_009916105.1_dataset","MP",1,6.93402855309216,"*****"
"5036","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3352944.2609,"GCF_009930795.1_dataset","MP",1,6.52542633380915,"*****"
"5037","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4346356.8476,"GCF_010092985.1_dataset","CT",0,6.63812538019467,"*****"
"5038","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7970721.9925,"GCF_010093065.1_dataset","CT",0,6.90149766181734,"*****"
"5039","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4036284,"GCF_010093305.1_dataset","CT",0,6.60598171635912,"*****"
"5040","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3937172,"GCF_010093345.1_dataset","CT",0,6.59518438787106,"*****"
"5041","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4072425.2018,"GCF_010119545.1_dataset","CT",0,6.60985311637064,"*****"
"5042","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3431319.0976,"GCF_010119615.1_dataset","CT",0,6.53546110741289,"*****"
"5043","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7940295,"GCF_010384365.1_dataset","CT",0,6.89983663775357,"*****"
"5044","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7940295,"GCF_010384365.1_dataset","MP",1,6.89983663775357,"*****"
"5045","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3742477,"GCF_010450875.1_dataset","MP",1,6.57315913999604,"*****"
"5046","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8169590.662,"GCF_010548145.1_dataset","CT",0,6.91220029671745,"*****"
"5047","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8169590.662,"GCF_010548145.1_dataset","MP",1,6.91220029671745,"*****"
"5048","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9604704,"GCF_010548275.1_dataset","CT",0,6.98248398521567,"*****"
"5049","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9604704,"GCF_010548275.1_dataset","MP",1,6.98248398521567,"*****"
"5050","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,10943995,"GCF_010548375.1_dataset","CT",0,7.03917588595929,"*****"
"5051","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,10943995,"GCF_010548375.1_dataset","MP",1,7.03917588595929,"*****"
"5052","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6845046.7356,"GCF_010548465.1_dataset","CT",0,6.83537641769191,"*****"
"5053","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6845046.7356,"GCF_010548465.1_dataset","MP",1,6.83537641769191,"*****"
"5054","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7656682,"GCF_010550605.1_dataset","CT",0,6.88404061019788,"*****"
"5055","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7656682,"GCF_010550605.1_dataset","MP",1,6.88404061019788,"*****"
"5056","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4558792,"GCF_010634855.1_dataset","MP",1,6.65884977748097,"*****"
"5057","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7757028,"GCF_010668395.1_dataset","CT",0,6.88969535908935,"*****"
"5058","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6610613,"GCF_010668805.1_dataset","CT",0,6.82024173333945,"*****"
"5059","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4651178.2482,"GCF_010682105.1_dataset","MP",1,6.66756298340021,"*****"
"5060","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4314602.4171,"GCF_010686685.1_dataset","CT",0,6.63494078243481,"*****"
"5061","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4438325,"GCF_010692725.1_dataset","MP",1,6.64721910063117,"*****"
"5062","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6393589.7804,"GCF_010820665.1_dataset","MP",1,6.80574476802828,"*****"
"5063","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,11215696,"GCF_010892295.1_dataset","CT",0,7.04982622928594,"*****"
"5064","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,11215696,"GCF_010892295.1_dataset","MP",1,7.04982622928594,"*****"
"5065","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,5708573.5311,"GCF_010993735.1_dataset","CT",0,6.75652759949501,"*****"
"5066","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4327794,"GCF_011044255.1_dataset","MP",1,6.63626658047364,"*****"
"5067","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7994353.6408,"GCF_011044495.1_dataset","CT",0,6.90278335593947,"*****"
"5068","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9031846,"GCF_011044975.1_dataset","CT",0,6.9557765239213,"*****"
"5069","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,9031846,"GCF_011044975.1_dataset","MP",1,6.9557765239213,"*****"
"5070","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8988266,"GCF_011044995.1_dataset","CT",0,6.95367591650886,"*****"
"5071","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,8988266,"GCF_011044995.1_dataset","MP",1,6.95367591650886,"*****"
"5072","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,10480775,"GCF_011045025.1_dataset","CT",0,7.02039339770296,"*****"
"5073","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,10480775,"GCF_011045025.1_dataset","MP",1,7.02039339770296,"*****"
"5074","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,6357320,"GCF_011045115.1_dataset","CT",0,6.803274072487,"*****"
"5075","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7299906.6894,"GCF_011045125.1_dataset","CT",0,6.86331730881392,"*****"
"5076","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3910471.008,"GCF_011046485.1_dataset","MP",1,6.59222907040243,"*****"
"5077","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2917280.4456,"GCF_011047135.1_dataset","MP",1,6.46497818096338,"*****"
"5078","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3859860.9475,"GCF_011057975.1_dataset","MP",1,6.58657165938129,"*****"
"5079","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4218475.0618,"GCF_011058215.1_dataset","CT",0,6.6251554860485,"*****"
"5080","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7345285.1732,"GCF_011193355.1_dataset","CT",0,6.86600866149359,"*****"
"5081","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7345285.1732,"GCF_011193355.1_dataset","MP",1,6.86600866149359,"*****"
"5082","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2725645.498,"GCF_011300455.1_dataset","CT",0,6.43546937010686,"*****"
"5083","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2725645.498,"GCF_011300455.1_dataset","MP",1,6.43546937010686,"*****"
"5084","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2348784.4662,"GCF_011301715.1_dataset","CT",0,6.37084316601785,"*****"
"5085","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2348784.4662,"GCF_011301715.1_dataset","MP",1,6.37084316601785,"*****"
"5086","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2071213.1006,"GCF_011302055.1_dataset","CT",0,6.31622478438524,"*****"
"5087","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2071213.1006,"GCF_011302055.1_dataset","MP",1,6.31622478438524,"*****"
"5088","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2795589,"GCF_011302915.1_dataset","MP",1,6.44647332295621,"*****"
"5089","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2975154.4857,"GCF_011320075.1_dataset","MP",1,6.47350952150831,"*****"
"5090","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3293016,"GCF_011320115.1_dataset","MP",1,6.51759384085306,"*****"
"5091","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,3195618.7078,"GCF_011326735.1_dataset","MP",1,6.50455495494198,"*****"
"5092","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,4431969.2816,"GCF_011383005.1_dataset","MP",1,6.64659674159451,"*****"
"5093","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7465160,"GCF_011682045.1_dataset","CT",0,6.87303912034938,"*****"
"5094","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7572464,"GCF_011682065.1_dataset","CT",0,6.87923721734481,"*****"
"5095","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7702761,"GCF_011682145.1_dataset","CT",0,6.88664642285258,"*****"
"5096","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7792306,"GCF_011682175.1_dataset","CT",0,6.89166599873479,"*****"
"5097","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7717555.6784,"GCF_011694815.1_dataset","CT",0,6.8874797713883,"*****"
"5098","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,7717555.6784,"GCF_011694815.1_dataset","MP",1,6.8874797713883,"*****"
"5099","RH",0.163608534834513,6.84718490694223,6.76997550962683,8.71279287564017e-20,-0.471915462072272,2706824.6554,"GCF_011751905.1_dataset","MP",1,6.43246012364688,"*****"
